num_bikes_disabled,num_scooters_available,num_docks_available,num_docks_disabled,is_installed,is_renting,num_bikes_available,num_scooters_unavailable,num_ebikes_available,station_id,is_returning,time_reported,n_classic,n_electric,n_scooters,time_retrieved,name,lat,lon,capacity,community,is_no_classic,is_no_docks,is_problem_station,is_public_rack
2,0.0,7,0,1,1,10,0.0,0,a3a8804b-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 05:03 AM,10,0,0,11/17/2023 05:05 AM,Ravenswood Ave & Irving Park Rd,41.95469,-87.67393,19,NORTH CENTER,False,False,False,False
0,0.0,1,0,1,1,18,0.0,8,a3a8804b-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 05:04 PM,10,8,0,11/17/2023 05:05 PM,Ravenswood Ave & Irving Park Rd,41.95469,-87.67393,19,NORTH CENTER,False,False,False,False
3,0.0,6,0,1,1,10,0.0,0,a3a8804b-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 06:10 AM,10,0,0,11/17/2023 06:11 AM,Ravenswood Ave & Irving Park Rd,41.95469,-87.67393,19,NORTH CENTER,False,False,False,False
0,0.0,1,0,1,1,18,0.0,7,a3a8804b-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 06:30 PM,11,7,0,11/17/2023 06:31 PM,Ravenswood Ave & Irving Park Rd,41.95469,-87.67393,19,NORTH CENTER,False,False,False,False
3,0.0,9,0,1,1,7,0.0,0,a3a8804b-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 07:08 AM,7,0,0,11/17/2023 07:09 AM,Ravenswood Ave & Irving Park Rd,41.95469,-87.67393,19,NORTH CENTER,False,False,False,False
0,0.0,0,0,1,1,19,0.0,7,a3a8804b-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 07:43 PM,12,7,0,11/17/2023 07:43 PM,Ravenswood Ave & Irving Park Rd,41.95469,-87.67393,19,NORTH CENTER,False,True,True,False
3,0.0,9,0,1,1,7,0.0,1,a3a8804b-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 08:04 AM,6,1,0,11/17/2023 08:06 AM,Ravenswood Ave & Irving Park Rd,41.95469,-87.67393,19,NORTH CENTER,False,False,False,False
1,0.0,0,0,1,1,18,0.0,6,a3a8804b-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 08:17 PM,12,6,0,11/17/2023 08:18 PM,Ravenswood Ave & Irving Park Rd,41.95469,-87.67393,19,NORTH CENTER,False,True,True,False
0,0.0,6,0,1,1,13,0.0,5,a3a8804b-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 09:05 AM,8,5,0,11/17/2023 09:06 AM,Ravenswood Ave & Irving Park Rd,41.95469,-87.67393,19,NORTH CENTER,False,False,False,False
1,0.0,3,0,1,1,15,0.0,4,a3a8804b-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 09:05 PM,11,4,0,11/17/2023 09:06 PM,Ravenswood Ave & Irving Park Rd,41.95469,-87.67393,19,NORTH CENTER,False,False,False,False
1,0.0,3,0,1,1,15,0.0,4,a3a8804b-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 10:05 PM,11,4,0,11/17/2023 10:07 PM,Ravenswood Ave & Irving Park Rd,41.95469,-87.67393,19,NORTH CENTER,False,False,False,False
0,0.0,7,0,1,1,12,0.0,5,a3a8804b-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 10:07 AM,7,5,0,11/17/2023 10:09 AM,Ravenswood Ave & Irving Park Rd,41.95469,-87.67393,19,NORTH CENTER,False,False,False,False
0,0.0,7,0,1,1,12,0.0,5,a3a8804b-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 11:05 AM,7,5,0,11/17/2023 11:05 AM,Ravenswood Ave & Irving Park Rd,41.95469,-87.67393,19,NORTH CENTER,False,False,False,False
1,0.0,3,0,1,1,15,0.0,4,a3a8804b-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 11:04 PM,11,4,0,11/17/2023 11:05 PM,Ravenswood Ave & Irving Park Rd,41.95469,-87.67393,19,NORTH CENTER,False,False,False,False
0,0.0,6,0,1,1,13,0.0,5,a3a8804b-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 12:08 PM,8,5,0,11/17/2023 12:08 PM,Ravenswood Ave & Irving Park Rd,41.95469,-87.67393,19,NORTH CENTER,False,False,False,False
2,0.0,7,0,1,1,10,0.0,0,a3a8804b-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 12:07 AM,10,0,0,11/17/2023 12:09 AM,Ravenswood Ave & Irving Park Rd,41.95469,-87.67393,19,NORTH CENTER,False,False,False,False
0,0.0,8,0,1,1,7,0.0,0,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 01:02 PM,7,0,0,11/17/2023 01:04 PM,Kilbourn Ave & Milwaukee Ave,41.94707089418471,-87.74000823497772,15,IRVING PARK,False,False,False,False
0,0.0,9,0,1,1,6,0.0,0,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 01:04 AM,6,0,0,11/17/2023 01:05 AM,Kilbourn Ave & Milwaukee Ave,41.94707089418471,-87.74000823497772,15,IRVING PARK,False,False,False,False
0,0.0,8,0,1,1,7,0.0,0,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 02:05 PM,7,0,0,11/17/2023 02:06 PM,Kilbourn Ave & Milwaukee Ave,41.94707089418471,-87.74000823497772,15,IRVING PARK,False,False,False,False
0,0.0,9,0,1,1,6,0.0,0,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 02:06 AM,6,0,0,11/17/2023 02:07 AM,Kilbourn Ave & Milwaukee Ave,41.94707089418471,-87.74000823497772,15,IRVING PARK,False,False,False,False
0,0.0,8,0,1,1,7,0.0,0,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 03:03 PM,7,0,0,11/17/2023 03:05 PM,Kilbourn Ave & Milwaukee Ave,41.94707089418471,-87.74000823497772,15,IRVING PARK,False,False,False,False
0,0.0,9,0,1,1,6,0.0,0,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 03:05 AM,6,0,0,11/17/2023 03:06 AM,Kilbourn Ave & Milwaukee Ave,41.94707089418471,-87.74000823497772,15,IRVING PARK,False,False,False,False
0,0.0,9,0,1,1,6,0.0,0,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 04:05 AM,6,0,0,11/17/2023 04:06 AM,Kilbourn Ave & Milwaukee Ave,41.94707089418471,-87.74000823497772,15,IRVING PARK,False,False,False,False
0,0.0,8,0,1,1,7,0.0,0,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 04:05 PM,7,0,0,11/17/2023 04:06 PM,Kilbourn Ave & Milwaukee Ave,41.94707089418471,-87.74000823497772,15,IRVING PARK,False,False,False,False
0,0.0,9,0,1,1,6,0.0,0,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 05:03 AM,6,0,0,11/17/2023 05:05 AM,Kilbourn Ave & Milwaukee Ave,41.94707089418471,-87.74000823497772,15,IRVING PARK,False,False,False,False
0,0.0,8,0,1,1,7,0.0,0,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 05:04 PM,7,0,0,11/17/2023 05:05 PM,Kilbourn Ave & Milwaukee Ave,41.94707089418471,-87.74000823497772,15,IRVING PARK,False,False,False,False
0,0.0,9,0,1,1,6,0.0,0,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 06:10 AM,6,0,0,11/17/2023 06:11 AM,Kilbourn Ave & Milwaukee Ave,41.94707089418471,-87.74000823497772,15,IRVING PARK,False,False,False,False
0,0.0,8,0,1,1,7,0.0,0,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 06:30 PM,7,0,0,11/17/2023 06:31 PM,Kilbourn Ave & Milwaukee Ave,41.94707089418471,-87.74000823497772,15,IRVING PARK,False,False,False,False
0,0.0,9,0,1,1,6,0.0,0,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 07:08 AM,6,0,0,11/17/2023 07:09 AM,Kilbourn Ave & Milwaukee Ave,41.94707089418471,-87.74000823497772,15,IRVING PARK,False,False,False,False
0,0.0,8,0,1,1,7,0.0,0,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 07:43 PM,7,0,0,11/17/2023 07:43 PM,Kilbourn Ave & Milwaukee Ave,41.94707089418471,-87.74000823497772,15,IRVING PARK,False,False,False,False
0,0.0,9,0,1,1,6,0.0,0,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 08:04 AM,6,0,0,11/17/2023 08:06 AM,Kilbourn Ave & Milwaukee Ave,41.94707089418471,-87.74000823497772,15,IRVING PARK,False,False,False,False
0,0.0,8,0,1,1,7,0.0,0,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 08:17 PM,7,0,0,11/17/2023 08:18 PM,Kilbourn Ave & Milwaukee Ave,41.94707089418471,-87.74000823497772,15,IRVING PARK,False,False,False,False
0,0.0,9,0,1,1,6,0.0,0,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 09:05 AM,6,0,0,11/17/2023 09:06 AM,Kilbourn Ave & Milwaukee Ave,41.94707089418471,-87.74000823497772,15,IRVING PARK,False,False,False,False
0,0.0,8,0,1,1,7,0.0,0,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 09:05 PM,7,0,0,11/17/2023 09:06 PM,Kilbourn Ave & Milwaukee Ave,41.94707089418471,-87.74000823497772,15,IRVING PARK,False,False,False,False
0,0.0,8,0,1,1,7,0.0,0,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 10:05 PM,7,0,0,11/17/2023 10:07 PM,Kilbourn Ave & Milwaukee Ave,41.94707089418471,-87.74000823497772,15,IRVING PARK,False,False,False,False
0,0.0,8,0,1,1,7,0.0,0,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 10:07 AM,7,0,0,11/17/2023 10:09 AM,Kilbourn Ave & Milwaukee Ave,41.94707089418471,-87.74000823497772,15,IRVING PARK,False,False,False,False
0,0.0,8,0,1,1,7,0.0,0,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 11:05 AM,7,0,0,11/17/2023 11:05 AM,Kilbourn Ave & Milwaukee Ave,41.94707089418471,-87.74000823497772,15,IRVING PARK,False,False,False,False
0,0.0,8,0,1,1,7,0.0,0,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 11:05 PM,7,0,0,11/17/2023 11:05 PM,Kilbourn Ave & Milwaukee Ave,41.94707089418471,-87.74000823497772,15,IRVING PARK,False,False,False,False
0,0.0,8,0,1,1,7,0.0,0,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 12:08 PM,7,0,0,11/17/2023 12:08 PM,Kilbourn Ave & Milwaukee Ave,41.94707089418471,-87.74000823497772,15,IRVING PARK,False,False,False,False
0,0.0,9,0,1,1,6,0.0,0,a3b2c87c-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 12:08 AM,6,0,0,11/17/2023 12:09 AM,Kilbourn Ave & Milwaukee Ave,41.94707089418471,-87.74000823497772,15,IRVING PARK,False,False,False,False
0,0.0,5,0,1,1,2,0.0,1,a3a9c5f7-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 01:02 PM,1,1,0,11/17/2023 01:04 PM,Western Ave & 24th St,41.84847,-87.685109,7,LOWER WEST SIDE,False,False,False,False
0,0.0,3,0,1,1,4,0.0,2,a3a9c5f7-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 01:04 AM,2,2,0,11/17/2023 01:05 AM,Western Ave & 24th St,41.84847,-87.685109,7,LOWER WEST SIDE,False,False,False,False
0,0.0,5,0,1,1,2,0.0,1,a3a9c5f7-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 02:05 PM,1,1,0,11/17/2023 02:06 PM,Western Ave & 24th St,41.84847,-87.685109,7,LOWER WEST SIDE,False,False,False,False
0,0.0,3,0,1,1,4,0.0,2,a3a9c5f7-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 02:06 AM,2,2,0,11/17/2023 02:07 AM,Western Ave & 24th St,41.84847,-87.685109,7,LOWER WEST SIDE,False,False,False,False
0,0.0,5,0,1,1,2,0.0,1,a3a9c5f7-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 03:03 PM,1,1,0,11/17/2023 03:05 PM,Western Ave & 24th St,41.84847,-87.685109,7,LOWER WEST SIDE,False,False,False,False
0,0.0,3,0,1,1,4,0.0,2,a3a9c5f7-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 03:05 AM,2,2,0,11/17/2023 03:06 AM,Western Ave & 24th St,41.84847,-87.685109,7,LOWER WEST SIDE,False,False,False,False
0,0.0,3,0,1,1,4,0.0,2,a3a9c5f7-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 04:06 AM,2,2,0,11/17/2023 04:06 AM,Western Ave & 24th St,41.84847,-87.685109,7,LOWER WEST SIDE,False,False,False,False
0,0.0,5,0,1,1,2,0.0,1,a3a9c5f7-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 04:06 PM,1,1,0,11/17/2023 04:06 PM,Western Ave & 24th St,41.84847,-87.685109,7,LOWER WEST SIDE,False,False,False,False
0,0.0,3,0,1,1,4,0.0,2,a3a9c5f7-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 05:03 AM,2,2,0,11/17/2023 05:05 AM,Western Ave & 24th St,41.84847,-87.685109,7,LOWER WEST SIDE,False,False,False,False
0,0.0,5,0,1,1,2,0.0,1,a3a9c5f7-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 05:04 PM,1,1,0,11/17/2023 05:05 PM,Western Ave & 24th St,41.84847,-87.685109,7,LOWER WEST SIDE,False,False,False,False
0,0.0,3,0,1,1,4,0.0,2,a3a9c5f7-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 06:10 AM,2,2,0,11/17/2023 06:11 AM,Western Ave & 24th St,41.84847,-87.685109,7,LOWER WEST SIDE,False,False,False,False
0,0.0,5,0,1,1,2,0.0,1,a3a9c5f7-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 06:30 PM,1,1,0,11/17/2023 06:31 PM,Western Ave & 24th St,41.84847,-87.685109,7,LOWER WEST SIDE,False,False,False,False
0,0.0,4,0,1,1,3,0.0,2,a3a9c5f7-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 07:08 AM,1,2,0,11/17/2023 07:09 AM,Western Ave & 24th St,41.84847,-87.685109,7,LOWER WEST SIDE,False,False,False,False
0,0.0,6,0,1,1,1,0.0,0,a3a9c5f7-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 07:43 PM,1,0,0,11/17/2023 07:43 PM,Western Ave & 24th St,41.84847,-87.685109,7,LOWER WEST SIDE,False,False,False,False
0,0.0,4,0,1,1,3,0.0,2,a3a9c5f7-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 08:04 AM,1,2,0,11/17/2023 08:06 AM,Western Ave & 24th St,41.84847,-87.685109,7,LOWER WEST SIDE,False,False,False,False
0,0.0,6,0,1,1,1,0.0,0,a3a9c5f7-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 08:18 PM,1,0,0,11/17/2023 08:18 PM,Western Ave & 24th St,41.84847,-87.685109,7,LOWER WEST SIDE,False,False,False,False
0,0.0,4,0,1,1,3,0.0,2,a3a9c5f7-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 09:05 AM,1,2,0,11/17/2023 09:06 AM,Western Ave & 24th St,41.84847,-87.685109,7,LOWER WEST SIDE,False,False,False,False
0,0.0,6,0,1,1,1,0.0,0,a3a9c5f7-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 09:05 PM,1,0,0,11/17/2023 09:06 PM,Western Ave & 24th St,41.84847,-87.685109,7,LOWER WEST SIDE,False,False,False,False
0,0.0,6,0,1,1,1,0.0,0,a3a9c5f7-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 10:06 PM,1,0,0,11/17/2023 10:07 PM,Western Ave & 24th St,41.84847,-87.685109,7,LOWER WEST SIDE,False,False,False,False
0,0.0,5,0,1,1,2,0.0,1,a3a9c5f7-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 10:08 AM,1,1,0,11/17/2023 10:09 AM,Western Ave & 24th St,41.84847,-87.685109,7,LOWER WEST SIDE,False,False,False,False
0,0.0,5,0,1,1,2,0.0,1,a3a9c5f7-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 11:04 AM,1,1,0,11/17/2023 11:05 AM,Western Ave & 24th St,41.84847,-87.685109,7,LOWER WEST SIDE,False,False,False,False
0,0.0,6,0,1,1,1,0.0,0,a3a9c5f7-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 11:04 PM,1,0,0,11/17/2023 11:05 PM,Western Ave & 24th St,41.84847,-87.685109,7,LOWER WEST SIDE,False,False,False,False
0,0.0,5,0,1,1,2,0.0,1,a3a9c5f7-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 12:08 PM,1,1,0,11/17/2023 12:08 PM,Western Ave & 24th St,41.84847,-87.685109,7,LOWER WEST SIDE,False,False,False,False
0,0.0,3,0,1,1,4,0.0,2,a3a9c5f7-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 12:09 AM,2,2,0,11/17/2023 12:09 AM,Western Ave & 24th St,41.84847,-87.685109,7,LOWER WEST SIDE,False,False,False,False
0,3.0,4,1,1,1,3,0.0,1,430d5876-c44d-446e-ac53-065da9fb9c17,1,11/17/2023 01:02 PM,2,1,0,11/17/2023 01:04 PM,Green St & Randolph St*,41.883601657275165,-87.64862671494483,12,NEAR WEST SIDE,False,False,False,False
0,0.0,9,1,1,1,1,0.0,0,430d5876-c44d-446e-ac53-065da9fb9c17,1,11/17/2023 01:03 AM,1,0,0,11/17/2023 01:05 AM,Green St & Randolph St*,41.883601657275165,-87.64862671494483,12,NEAR WEST SIDE,False,False,False,False
0,1.0,5,1,1,1,4,0.0,1,430d5876-c44d-446e-ac53-065da9fb9c17,1,11/17/2023 02:06 PM,3,1,0,11/17/2023 02:06 PM,Green St & Randolph St*,41.883601657275165,-87.64862671494483,12,NEAR WEST SIDE,False,False,False,False
0,0.0,9,1,1,1,1,0.0,0,430d5876-c44d-446e-ac53-065da9fb9c17,1,11/17/2023 02:05 AM,1,0,0,11/17/2023 02:07 AM,Green St & Randolph St*,41.883601657275165,-87.64862671494483,12,NEAR WEST SIDE,False,False,False,False
0,0.0,7,1,1,1,3,0.0,0,430d5876-c44d-446e-ac53-065da9fb9c17,1,11/17/2023 03:04 PM,3,0,0,11/17/2023 03:05 PM,Green St & Randolph St*,41.883601657275165,-87.64862671494483,12,NEAR WEST SIDE,False,False,False,False
0,0.0,9,1,1,1,1,0.0,0,430d5876-c44d-446e-ac53-065da9fb9c17,1,11/17/2023 03:05 AM,1,0,0,11/17/2023 03:06 AM,Green St & Randolph St*,41.883601657275165,-87.64862671494483,12,NEAR WEST SIDE,False,False,False,False
0,0.0,9,1,1,1,1,0.0,0,430d5876-c44d-446e-ac53-065da9fb9c17,1,11/17/2023 04:05 AM,1,0,0,11/17/2023 04:06 AM,Green St & Randolph St*,41.883601657275165,-87.64862671494483,12,NEAR WEST SIDE,False,False,False,False
0,2.0,5,1,1,1,3,0.0,0,430d5876-c44d-446e-ac53-065da9fb9c17,1,11/17/2023 04:06 PM,3,0,0,11/17/2023 04:06 PM,Green St & Randolph St*,41.883601657275165,-87.64862671494483,12,NEAR WEST SIDE,False,False,False,False
0,0.0,9,1,1,1,1,0.0,0,430d5876-c44d-446e-ac53-065da9fb9c17,1,11/17/2023 05:04 AM,1,0,0,11/17/2023 05:05 AM,Green St & Randolph St*,41.883601657275165,-87.64862671494483,12,NEAR WEST SIDE,False,False,False,False
0,3.0,4,1,1,1,3,0.0,0,430d5876-c44d-446e-ac53-065da9fb9c17,1,11/17/2023 05:03 PM,3,0,0,11/17/2023 05:05 PM,Green St & Randolph St*,41.883601657275165,-87.64862671494483,12,NEAR WEST SIDE,False,False,False,False
0,0.0,9,1,1,1,1,0.0,0,430d5876-c44d-446e-ac53-065da9fb9c17,1,11/17/2023 06:10 AM,1,0,0,11/17/2023 06:11 AM,Green St & Randolph St*,41.883601657275165,-87.64862671494483,12,NEAR WEST SIDE,False,False,False,False
0,1.0,5,1,1,1,4,0.0,1,430d5876-c44d-446e-ac53-065da9fb9c17,1,11/17/2023 06:30 PM,3,1,0,11/17/2023 06:31 PM,Green St & Randolph St*,41.883601657275165,-87.64862671494483,12,NEAR WEST SIDE,False,False,False,False
0,1.0,8,1,1,1,1,0.0,0,430d5876-c44d-446e-ac53-065da9fb9c17,1,11/17/2023 07:08 AM,1,0,0,11/17/2023 07:09 AM,Green St & Randolph St*,41.883601657275165,-87.64862671494483,12,NEAR WEST SIDE,False,False,False,False
0,0.0,5,1,1,1,5,0.0,1,430d5876-c44d-446e-ac53-065da9fb9c17,1,11/17/2023 07:42 PM,4,1,0,11/17/2023 07:43 PM,Green St & Randolph St*,41.883601657275165,-87.64862671494483,12,NEAR WEST SIDE,False,False,False,False
0,0.0,8,1,1,1,2,0.0,0,430d5876-c44d-446e-ac53-065da9fb9c17,1,11/17/2023 08:06 AM,2,0,0,11/17/2023 08:06 AM,Green St & Randolph St*,41.883601657275165,-87.64862671494483,12,NEAR WEST SIDE,False,False,False,False
0,0.0,7,1,1,1,3,0.0,1,430d5876-c44d-446e-ac53-065da9fb9c17,1,11/17/2023 08:17 PM,2,1,0,11/17/2023 08:18 PM,Green St & Randolph St*,41.883601657275165,-87.64862671494483,12,NEAR WEST SIDE,False,False,False,False
0,0.0,6,1,1,1,4,0.0,1,430d5876-c44d-446e-ac53-065da9fb9c17,1,11/17/2023 09:05 AM,3,1,0,11/17/2023 09:06 AM,Green St & Randolph St*,41.883601657275165,-87.64862671494483,12,NEAR WEST SIDE,False,False,False,False
0,0.0,8,1,1,1,2,0.0,0,430d5876-c44d-446e-ac53-065da9fb9c17,1,11/17/2023 09:04 PM,2,0,0,11/17/2023 09:06 PM,Green St & Randolph St*,41.883601657275165,-87.64862671494483,12,NEAR WEST SIDE,False,False,False,False
0,0.0,7,1,1,1,3,0.0,0,430d5876-c44d-446e-ac53-065da9fb9c17,1,11/17/2023 10:06 PM,3,0,0,11/17/2023 10:07 PM,Green St & Randolph St*,41.883601657275165,-87.64862671494483,12,NEAR WEST SIDE,False,False,False,False
0,0.0,5,1,1,1,5,0.0,1,430d5876-c44d-446e-ac53-065da9fb9c17,1,11/17/2023 10:08 AM,4,1,0,11/17/2023 10:09 AM,Green St & Randolph St*,41.883601657275165,-87.64862671494483,12,NEAR WEST SIDE,False,False,False,False
0,0.0,7,1,1,1,3,0.0,0,430d5876-c44d-446e-ac53-065da9fb9c17,1,11/17/2023 11:05 AM,3,0,0,11/17/2023 11:05 AM,Green St & Randolph St*,41.883601657275165,-87.64862671494483,12,NEAR WEST SIDE,False,False,False,False
0,0.0,7,1,1,1,3,0.0,0,430d5876-c44d-446e-ac53-065da9fb9c17,1,11/17/2023 11:04 PM,3,0,0,11/17/2023 11:05 PM,Green St & Randolph St*,41.883601657275165,-87.64862671494483,12,NEAR WEST SIDE,False,False,False,False
0,1.0,4,1,1,1,5,0.0,1,430d5876-c44d-446e-ac53-065da9fb9c17,1,11/17/2023 12:07 PM,4,1,0,11/17/2023 12:08 PM,Green St & Randolph St*,41.883601657275165,-87.64862671494483,12,NEAR WEST SIDE,False,False,False,False
0,0.0,9,1,1,1,1,0.0,0,430d5876-c44d-446e-ac53-065da9fb9c17,1,11/17/2023 12:08 AM,1,0,0,11/17/2023 12:09 AM,Green St & Randolph St*,41.883601657275165,-87.64862671494483,12,NEAR WEST SIDE,False,False,False,False
0,0.0,3,0,1,1,8,0.0,0,a3acb1de-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 01:02 PM,8,0,0,11/17/2023 01:04 PM,California Ave & Lake St,41.88445395657,-87.6962981368,11,EAST GARFIELD PARK,False,False,False,False
0,0.0,5,0,1,1,6,0.0,0,a3acb1de-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 01:04 AM,6,0,0,11/17/2023 01:05 AM,California Ave & Lake St,41.88445395657,-87.6962981368,11,EAST GARFIELD PARK,False,False,False,False
0,0.0,3,0,1,1,8,0.0,0,a3acb1de-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 02:05 PM,8,0,0,11/17/2023 02:06 PM,California Ave & Lake St,41.88445395657,-87.6962981368,11,EAST GARFIELD PARK,False,False,False,False
0,0.0,5,0,1,1,6,0.0,0,a3acb1de-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 02:06 AM,6,0,0,11/17/2023 02:07 AM,California Ave & Lake St,41.88445395657,-87.6962981368,11,EAST GARFIELD PARK,False,False,False,False
0,0.0,4,0,1,1,7,0.0,0,a3acb1de-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 03:03 PM,7,0,0,11/17/2023 03:05 PM,California Ave & Lake St,41.88445395657,-87.6962981368,11,EAST GARFIELD PARK,False,False,False,False
0,0.0,5,0,1,1,6,0.0,0,a3acb1de-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 03:05 AM,6,0,0,11/17/2023 03:06 AM,California Ave & Lake St,41.88445395657,-87.6962981368,11,EAST GARFIELD PARK,False,False,False,False
0,0.0,5,0,1,1,6,0.0,0,a3acb1de-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 04:05 AM,6,0,0,11/17/2023 04:06 AM,California Ave & Lake St,41.88445395657,-87.6962981368,11,EAST GARFIELD PARK,False,False,False,False
0,0.0,4,0,1,1,7,0.0,0,a3acb1de-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 04:05 PM,7,0,0,11/17/2023 04:06 PM,California Ave & Lake St,41.88445395657,-87.6962981368,11,EAST GARFIELD PARK,False,False,False,False
0,0.0,5,0,1,1,6,0.0,0,a3acb1de-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 05:03 AM,6,0,0,11/17/2023 05:05 AM,California Ave & Lake St,41.88445395657,-87.6962981368,11,EAST GARFIELD PARK,False,False,False,False
0,0.0,4,0,1,1,7,0.0,0,a3acb1de-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 05:04 PM,7,0,0,11/17/2023 05:05 PM,California Ave & Lake St,41.88445395657,-87.6962981368,11,EAST GARFIELD PARK,False,False,False,False
0,0.0,5,0,1,1,6,0.0,0,a3acb1de-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 06:10 AM,6,0,0,11/17/2023 06:11 AM,California Ave & Lake St,41.88445395657,-87.6962981368,11,EAST GARFIELD PARK,False,False,False,False
0,0.0,4,0,1,1,7,0.0,0,a3acb1de-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 06:30 PM,7,0,0,11/17/2023 06:31 PM,California Ave & Lake St,41.88445395657,-87.6962981368,11,EAST GARFIELD PARK,False,False,False,False
0,0.0,5,0,1,1,6,0.0,0,a3acb1de-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 07:09 AM,6,0,0,11/17/2023 07:09 AM,California Ave & Lake St,41.88445395657,-87.6962981368,11,EAST GARFIELD PARK,False,False,False,False
0,0.0,4,0,1,1,7,0.0,0,a3acb1de-a135-11e9-9cda-0a87ae2ba916,1,11/17/2023 07:43 PM,7,0,0,11/17/2023 07:43 PM,California Ave & Lake St,41.88445395657,-87.6962981368,11,EAST GARFIELD PARK,False,False,False,False
