station_id,is_installed,is_returning,num_docks_available,is_renting,num_ebikes_available,num_docks_disabled,num_bikes_disabled,num_bikes_available,num_scooters_available,num_scooters_unavailable,timestamp,n_classic,n_electric,n_scooters
1963672098315411610,1,1,15,1,0,0,0,0,,,06/29/2024 12:09 AM,0,0,0
1955583912707186772,1,1,4,1,5,0,4,7,0.0,0.0,06/29/2024 12:09 AM,2,5,0
a3b0e141-a135-11e9-9cda-0a87ae2ba916,1,1,3,1,1,0,3,5,0.0,0.0,06/29/2024 12:09 AM,4,1,0
62cb5f1d-7dcb-4fe1-849f-d928288d73b9,1,1,9,1,0,0,1,5,0.0,0.0,06/29/2024 12:09 AM,5,0,0
a3a95142-a135-11e9-9cda-0a87ae2ba916,1,1,5,1,1,0,2,8,0.0,0.0,06/29/2024 12:09 AM,7,1,0
a3b0b801-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,4,0,0,4,6.0,0.0,06/29/2024 12:09 AM,0,4,0
a3b1e588-a135-11e9-9cda-0a87ae2ba916,1,1,5,1,0,0,1,5,0.0,0.0,06/29/2024 12:09 AM,5,0,0
a3b4a05c-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,5,0,6,9,0.0,0.0,06/29/2024 12:09 AM,4,5,0
1952605912741636714,1,1,11,1,0,0,1,3,0.0,0.0,06/29/2024 12:09 AM,3,0,0
a3a93622-a135-11e9-9cda-0a87ae2ba916,1,1,8,1,2,0,1,6,0.0,0.0,06/29/2024 12:09 AM,4,2,0
a3adb48a-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,6,0,0,11,0.0,0.0,06/29/2024 12:09 AM,5,6,0
a3b1ca28-a135-11e9-9cda-0a87ae2ba916,1,1,2,1,1,0,0,9,0.0,0.0,06/29/2024 12:09 AM,8,1,0
a3af71a9-a135-11e9-9cda-0a87ae2ba916,1,1,3,1,2,0,2,6,0.0,0.0,06/29/2024 12:09 AM,4,2,0
a3a99346-a135-11e9-9cda-0a87ae2ba916,1,1,4,1,0,0,1,6,0.0,0.0,06/29/2024 12:09 AM,6,0,0
a3ac54af-a135-11e9-9cda-0a87ae2ba916,1,1,4,1,7,0,0,18,1.0,0.0,06/29/2024 12:09 AM,11,7,1
a3ad8fd9-a135-11e9-9cda-0a87ae2ba916,1,1,3,1,0,0,6,10,0.0,0.0,06/29/2024 12:09 AM,10,0,0
a3a54cdb-a135-11e9-9cda-0a87ae2ba916,1,1,8,1,1,0,0,2,1.0,0.0,06/29/2024 12:09 AM,1,1,0
1879439147302566804,1,1,6,1,4,0,0,5,0.0,0.0,06/29/2024 12:09 AM,1,4,0
a3a701b8-a135-11e9-9cda-0a87ae2ba916,1,1,14,1,0,0,0,1,0.0,0.0,06/29/2024 12:09 AM,1,0,0
a3a767b1-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,4,0,0,13,1.0,0.0,06/29/2024 12:09 AM,9,4,1
1933956482619414962,1,1,3,1,7,0,0,12,0.0,0.0,06/29/2024 12:09 AM,5,7,0
a3b2f15e-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,1,0,1,14,0.0,0.0,06/29/2024 12:09 AM,13,1,0
03a1610c-3ba0-4b85-b512-bc26791cb7ee,1,1,4,1,2,0,1,10,0.0,0.0,06/29/2024 12:09 AM,8,2,0
1869786699581020630,1,1,7,1,0,0,3,5,0.0,0.0,06/29/2024 12:09 AM,5,0,0
a3aae870-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,0,0,1,14,0.0,0.0,06/29/2024 12:09 AM,14,0,0
a3a5bf01-a135-11e9-9cda-0a87ae2ba916,1,1,9,1,4,0,2,12,0.0,0.0,06/29/2024 12:09 AM,8,4,0
a3a58495-a135-11e9-9cda-0a87ae2ba916,1,1,18,1,3,0,1,8,1.0,0.0,06/29/2024 12:09 AM,5,3,0
1945194351261708978,1,1,15,1,0,0,0,0,,,06/29/2024 12:09 AM,0,0,0
a3ac88db-a135-11e9-9cda-0a87ae2ba916,1,1,2,1,2,0,1,6,2.0,0.0,06/29/2024 12:09 AM,4,2,2
1859027847673133268,1,1,11,1,0,0,0,0,,,06/29/2024 12:09 AM,0,0,0
a3a639f5-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,2,0,2,8,1.0,0.0,06/29/2024 12:09 AM,6,2,1
a5a5cb39-a6ee-45bc-96a0-6455ae111bad,1,1,10,1,2,0,0,5,0.0,0.0,06/29/2024 12:09 AM,3,2,0
ee925757-31ce-41ad-9bb7-73b1bb363616,1,1,10,1,0,0,0,1,0.0,0.0,06/29/2024 12:09 AM,1,0,0
a3a60a65-a135-11e9-9cda-0a87ae2ba916,1,1,5,1,0,0,12,2,0.0,0.0,06/29/2024 12:09 AM,2,0,0
a3a44476-a135-11e9-9cda-0a87ae2ba916,1,1,19,1,0,0,1,2,0.0,0.0,06/29/2024 12:09 AM,2,0,0
a3a56ae5-a135-11e9-9cda-0a87ae2ba916,1,1,13,1,0,0,0,5,0.0,0.0,06/29/2024 12:09 AM,5,0,0
a3b443ce-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,0,0,1,2,6.0,0.0,06/29/2024 12:09 AM,2,0,0
a3b23263-a135-11e9-9cda-0a87ae2ba916,1,1,6,1,0,0,1,4,0.0,0.0,06/29/2024 12:09 AM,4,0,0
cefa52d6-b185-4969-89a6-20eb65f5c294,1,1,10,1,1,0,1,4,0.0,0.0,06/29/2024 12:09 AM,3,1,0
1885794833713023406,1,1,2,1,0,0,3,8,0.0,0.0,06/29/2024 12:09 AM,8,0,0
a3afe1dc-a135-11e9-9cda-0a87ae2ba916,1,1,9,1,0,0,1,1,0.0,0.0,06/29/2024 12:09 AM,1,0,0
1962566552401003212,1,1,14,1,0,1,0,0,,,06/29/2024 12:09 AM,0,0,0
1939575808945160592,1,1,2,1,3,0,5,8,0.0,0.0,06/29/2024 12:09 AM,5,3,0
a3a83181-a135-11e9-9cda-0a87ae2ba916,1,1,6,1,4,0,0,8,1.0,0.0,06/29/2024 12:09 AM,4,4,0
a3a79fdc-a135-11e9-9cda-0a87ae2ba916,1,1,12,1,0,0,0,19,0.0,0.0,06/29/2024 12:09 AM,19,0,0
a3b0ccad-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,3,0,2,9,0.0,0.0,06/29/2024 12:09 AM,6,3,0
a3a3cbac-a135-11e9-9cda-0a87ae2ba916,1,1,5,1,1,0,0,16,2.0,0.0,06/29/2024 12:09 AM,15,1,2
a3a5fb0d-a135-11e9-9cda-0a87ae2ba916,1,1,7,1,0,0,1,5,1.0,0.0,06/29/2024 12:09 AM,5,0,1
a3a762a1-a135-11e9-9cda-0a87ae2ba916,1,1,5,1,2,0,2,4,0.0,0.0,06/29/2024 12:09 AM,2,2,0
1887668523852444498,1,1,6,1,4,0,0,5,0.0,0.0,06/29/2024 12:09 AM,1,4,0
1859717767703464460,1,1,3,1,6,0,0,12,0.0,0.0,06/29/2024 12:09 AM,6,6,0
a3a6ed98-a135-11e9-9cda-0a87ae2ba916,1,1,8,1,2,0,0,7,0.0,0.0,06/29/2024 12:09 AM,5,2,0
cec28069-2a36-48e1-bcec-2364b44834c4,1,1,8,1,0,0,3,4,0.0,0.0,06/29/2024 12:09 AM,4,0,0
a3a6d884-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,8,0,1,14,1.0,0.0,06/29/2024 12:09 AM,6,8,0
a3a7775b-a135-11e9-9cda-0a87ae2ba916,1,1,22,1,0,0,0,5,0.0,0.0,06/29/2024 12:09 AM,5,0,0
a3a4a71e-a135-11e9-9cda-0a87ae2ba916,1,1,12,1,2,0,3,6,1.0,1.0,06/29/2024 12:09 AM,4,2,1
59019cbc-47d4-4743-afb2-e71e9767df0c,1,1,4,1,5,0,1,10,0.0,0.0,06/29/2024 12:09 AM,5,5,0
a3a71b0a-a135-11e9-9cda-0a87ae2ba916,1,1,8,1,0,0,0,2,1.0,0.0,06/29/2024 12:09 AM,2,0,1
1936582699682930930,1,1,5,1,4,0,3,7,0.0,0.0,06/29/2024 12:09 AM,3,4,0
a3a9f256-a135-11e9-9cda-0a87ae2ba916,1,1,12,1,1,0,1,4,2.0,0.0,06/29/2024 12:09 AM,3,1,2
a3b4590f-a135-11e9-9cda-0a87ae2ba916,1,1,4,1,0,0,0,7,0.0,0.0,06/29/2024 12:09 AM,7,0,0
a3a7d782-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,3,0,2,22,3.0,0.0,06/29/2024 12:09 AM,19,3,3
a3b01578-a135-11e9-9cda-0a87ae2ba916,1,1,5,1,4,0,1,10,3.0,0.0,06/29/2024 12:09 AM,6,4,0
a3aaa17b-a135-11e9-9cda-0a87ae2ba916,1,1,2,1,2,0,0,16,1.0,0.0,06/29/2024 12:09 AM,14,2,0
a3a555e8-a135-11e9-9cda-0a87ae2ba916,1,1,4,1,0,0,1,10,0.0,0.0,06/29/2024 12:09 AM,10,0,0
a3b2cd97-a135-11e9-9cda-0a87ae2ba916,1,1,4,1,4,0,1,6,0.0,0.0,06/29/2024 12:09 AM,2,4,0
a3a40088-a135-11e9-9cda-0a87ae2ba916,1,1,16,1,0,0,1,6,0.0,0.0,06/29/2024 12:09 AM,6,0,0
a3ad37c2-a135-11e9-9cda-0a87ae2ba916,1,1,3,1,4,0,0,8,0.0,0.0,06/29/2024 12:09 AM,4,4,0
a3a74e60-a135-11e9-9cda-0a87ae2ba916,1,1,9,1,0,0,2,19,0.0,1.0,06/29/2024 12:09 AM,19,0,0
a3a51e6e-a135-11e9-9cda-0a87ae2ba916,1,1,8,1,0,0,0,5,2.0,0.0,06/29/2024 12:09 AM,5,0,2
a3b44eba-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,0,0,1,6,0.0,0.0,06/29/2024 12:09 AM,6,0,0
a3a9984a-a135-11e9-9cda-0a87ae2ba916,1,1,7,1,0,0,1,3,0.0,0.0,06/29/2024 12:09 AM,3,0,0
a3a60f7e-a135-11e9-9cda-0a87ae2ba916,1,1,3,1,5,0,3,15,2.0,0.0,06/29/2024 12:09 AM,10,5,2
a3a80a1e-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,1,0,1,21,0.0,0.0,06/29/2024 12:09 AM,20,1,0
1861593053874186306,1,1,2,1,1,0,1,12,0.0,0.0,06/29/2024 12:09 AM,11,1,0
1872721938125427506,1,1,7,1,0,0,5,3,0.0,0.0,06/29/2024 12:09 AM,3,0,0
a3afebff-a135-11e9-9cda-0a87ae2ba916,1,1,7,1,2,0,1,3,0.0,0.0,06/29/2024 12:09 AM,1,2,0
a3acb6f3-a135-11e9-9cda-0a87ae2ba916,1,1,2,1,1,0,0,13,0.0,0.0,06/29/2024 12:09 AM,12,1,0
1872723419889143870,1,1,3,1,0,0,3,9,0.0,0.0,06/29/2024 12:09 AM,9,0,0
a3a845b0-a135-11e9-9cda-0a87ae2ba916,1,1,12,1,5,0,1,10,0.0,0.0,06/29/2024 12:09 AM,5,5,0
1838613156025764214,1,1,0,1,3,0,1,12,2.0,0.0,06/29/2024 12:09 AM,9,3,0
a3a4739d-a135-11e9-9cda-0a87ae2ba916,1,1,11,1,1,0,2,14,0.0,0.0,06/29/2024 12:09 AM,13,1,0
a3b029be-a135-11e9-9cda-0a87ae2ba916,1,1,2,1,2,0,7,8,2.0,0.0,06/29/2024 12:09 AM,6,2,0
a3a940a2-a135-11e9-9cda-0a87ae2ba916,1,1,3,1,3,0,3,8,1.0,0.0,06/29/2024 12:09 AM,5,3,0
a3adaf6b-a135-11e9-9cda-0a87ae2ba916,1,1,6,1,4,0,3,9,1.0,0.0,06/29/2024 12:09 AM,5,4,0
a3b2513d-a135-11e9-9cda-0a87ae2ba916,1,1,2,1,1,0,0,5,0.0,0.0,06/29/2024 12:09 AM,4,1,0
a3a7f5ea-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,5,0,3,9,6.0,0.0,06/29/2024 12:09 AM,4,5,0
a3aab0b6-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,2,0,2,16,1.0,0.0,06/29/2024 12:09 AM,14,2,0
1939172360789937026,1,1,4,1,5,0,0,11,0.0,0.0,06/29/2024 12:09 AM,6,5,0
a3a98e37-a135-11e9-9cda-0a87ae2ba916,1,1,11,1,0,0,0,0,,,06/29/2024 12:09 AM,0,0,0
a3aa3adf-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,3,0,3,20,0.0,0.0,06/29/2024 12:09 AM,17,3,0
1866822399451882164,1,1,4,1,0,0,1,10,0.0,0.0,06/29/2024 12:09 AM,10,0,0
a3afa9dc-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,7,0,2,10,2.0,0.0,06/29/2024 12:09 AM,3,7,0
1931403472863201974,1,1,4,1,0,0,1,10,0.0,0.0,06/29/2024 12:09 AM,10,0,0
a3a3fb5d-a135-11e9-9cda-0a87ae2ba916,1,1,5,1,1,0,0,7,2.0,0.0,06/29/2024 12:09 AM,6,1,2
a3aa4a58-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,3,0,1,17,0.0,0.0,06/29/2024 12:10 AM,14,3,0
a3ae737f-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,0,0,4,11,0.0,0.0,06/29/2024 12:10 AM,11,0,0
a3a9b6e9-a135-11e9-9cda-0a87ae2ba916,1,1,5,1,1,0,1,9,0.0,0.0,06/29/2024 12:10 AM,8,1,0
a3ae6e48-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,9,0,0,10,0.0,0.0,06/29/2024 12:10 AM,1,9,0
a3a6002c-a135-11e9-9cda-0a87ae2ba916,1,1,2,1,2,0,0,13,0.0,0.0,06/29/2024 12:10 AM,11,2,0
a3af7c0e-a135-11e9-9cda-0a87ae2ba916,1,1,4,1,3,0,5,6,1.0,0.0,06/29/2024 12:10 AM,3,3,0
a3ac1bc9-a135-11e9-9cda-0a87ae2ba916,1,1,7,1,0,0,4,4,0.0,0.0,06/29/2024 12:10 AM,4,0,0
a3a98429-a135-11e9-9cda-0a87ae2ba916,1,1,6,1,1,0,0,8,1.0,0.0,06/29/2024 12:10 AM,7,1,0
1936552997477483122,1,1,5,1,2,0,3,7,0.0,0.0,06/29/2024 12:10 AM,5,2,0
1963305045676278322,1,1,14,1,0,0,0,1,0.0,0.0,06/29/2024 12:10 AM,1,0,0
bbb67562-1f82-4dfa-a532-231ddc35444e,1,1,2,1,2,0,1,10,0.0,0.0,06/29/2024 12:10 AM,8,2,0
a3acf4eb-a135-11e9-9cda-0a87ae2ba916,1,1,9,1,0,0,0,2,0.0,0.0,06/29/2024 12:10 AM,2,0,0
a3b2ec43-a135-11e9-9cda-0a87ae2ba916,1,1,2,1,0,0,7,6,0.0,0.0,06/29/2024 12:10 AM,6,0,0
1870193411073343610,1,1,1,1,9,0,2,11,1.0,0.0,06/29/2024 12:09 AM,2,9,0
a3ad47f8-a135-11e9-9cda-0a87ae2ba916,1,1,4,1,0,0,1,6,0.0,0.0,06/29/2024 12:09 AM,6,0,0
a3aff10c-a135-11e9-9cda-0a87ae2ba916,1,1,3,1,3,0,1,7,0.0,0.0,06/29/2024 12:09 AM,4,3,0
a3a83698-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,0,0,0,16,2.0,0.0,06/29/2024 12:09 AM,16,0,0
a3afdcbf-a135-11e9-9cda-0a87ae2ba916,1,1,5,1,1,0,0,9,0.0,0.0,06/29/2024 12:09 AM,8,1,0
a3b36d8a-a135-11e9-9cda-0a87ae2ba916,1,1,21,1,2,0,0,21,1.0,0.0,06/29/2024 12:10 AM,19,2,1
a3ad1900-a135-11e9-9cda-0a87ae2ba916,1,1,2,1,1,0,0,13,0.0,0.0,06/29/2024 12:10 AM,12,1,0
a3aaf2ac-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,0,0,3,11,1.0,0.0,06/29/2024 12:09 AM,11,0,1
a3af3bac-a135-11e9-9cda-0a87ae2ba916,1,1,11,1,0,0,1,3,0.0,0.0,06/29/2024 12:09 AM,3,0,0
a3b123c5-a135-11e9-9cda-0a87ae2ba916,1,1,2,1,6,0,0,9,0.0,0.0,06/29/2024 12:09 AM,3,6,0
1945194573870506886,1,1,8,1,4,0,2,5,0.0,0.0,06/29/2024 12:10 AM,1,4,0
a3b0b291-a135-11e9-9cda-0a87ae2ba916,1,1,8,1,3,0,1,5,1.0,0.0,06/29/2024 12:10 AM,2,3,0
a3a739e4-a135-11e9-9cda-0a87ae2ba916,1,1,17,1,2,0,3,10,0.0,0.0,06/29/2024 12:10 AM,8,2,0
a3a70bbd-a135-11e9-9cda-0a87ae2ba916,1,1,4,1,0,0,7,6,1.0,0.0,06/29/2024 12:10 AM,6,0,1
a3b26fee-a135-11e9-9cda-0a87ae2ba916,1,1,6,1,0,0,2,3,0.0,0.0,06/29/2024 12:10 AM,3,0,0
a3b0fff9-a135-11e9-9cda-0a87ae2ba916,1,1,4,1,4,0,1,6,0.0,0.0,06/29/2024 12:10 AM,2,4,0
a3a42fa7-a135-11e9-9cda-0a87ae2ba916,1,1,14,1,0,0,0,1,0.0,0.0,06/29/2024 12:10 AM,1,0,0
1942539875938640858,1,1,9,1,3,0,1,5,0.0,0.0,06/29/2024 12:10 AM,2,3,0
a3b1330c-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,3,0,1,8,1.0,0.0,06/29/2024 12:10 AM,5,3,0
1934289745311123692,1,1,7,1,2,0,3,5,0.0,0.0,06/29/2024 12:10 AM,3,2,0
a3aafccb-a135-11e9-9cda-0a87ae2ba916,1,1,0,1,0,0,0,14,1.0,0.0,06/29/2024 12:10 AM,14,0,0
1927730149429352986,1,1,4,1,0,0,1,8,2.0,0.0,06/29/2024 12:10 AM,8,0,0
1929516918167933834,1,1,2,1,1,0,1,8,0.0,0.0,06/29/2024 12:10 AM,7,1,0
1934288340856818638,1,1,7,1,0,0,2,6,0.0,0.0,06/29/2024 12:10 AM,6,0,0
a3a5428e-a135-11e9-9cda-0a87ae2ba916,1,1,30,1,3,0,1,4,0.0,0.0,06/29/2024 12:10 AM,1,3,0
a3a80f32-a135-11e9-9cda-0a87ae2ba916,1,1,1,1,1,0,0,15,1.0,0.0,06/29/2024 12:10 AM,14,1,0
1932088872431302840,1,1,4,1,2,0,2,9,0.0,0.0,06/29/2024 12:10 AM,7,2,0
a3ac6f28-a135-11e9-9cda-0a87ae2ba916,1,1,11,1,0,0,0,2,5.0,0.0,06/29/2024 12:10 AM,2,1,5
a3adc3f6-a135-11e9-9cda-0a87ae2ba916,1,1,3,1,2,0,1,6,1.0,0.0,06/29/2024 12:10 AM,4,2,0
a3a790cc-a135-11e9-9cda-0a87ae2ba916,1,1,12,1,1,0,0,17,2.0,0.0,06/29/2024 12:10 AM,16,1,2
1890602768178733256,1,1,5,1,4,0,1,9,0.0,0.0,06/29/2024 12:10 AM,5,4,0
a3b4963f-a135-11e9-9cda-0a87ae2ba916,1,1,5,1,1,0,2,8,0.0,0.0,06/29/2024 12:10 AM,7,1,0
a3a840a6-a135-11e9-9cda-0a87ae2ba916,1,1,2,1,3,0,3,17,0.0,1.0,06/29/2024 12:10 AM,14,3,0
a3a4881d-a135-11e9-9cda-0a87ae2ba916,1,1,4,1,0,0,0,7,4.0,0.0,06/29/2024 12:10 AM,7,0,4
a3aa640c-a135-11e9-9cda-0a87ae2ba916,1,1,12,1,5,0,0,6,1.0,0.0,06/29/2024 12:10 AM,1,5,0
1957713517347478034,1,1,21,1,0,0,0,2,0.0,0.0,06/29/2024 12:10 AM,2,0,0
a3a87b3f-a135-11e9-9cda-0a87ae2ba916,1,1,3,1,10,0,0,12,0.0,0.0,06/29/2024 12:10 AM,2,10,0
1954768541828039308,1,1,14,1,1,0,0,1,0.0,0.0,06/29/2024 12:10 AM,0,1,0
a3a7e69e-a135-11e9-9cda-0a87ae2ba916,1,1,8,1,0,0,0,1,1.0,0.0,06/29/2024 12:10 AM,1,0,0
1806753657092916066,1,1,1,1,0,0,1,0,0.0,0.0,05/01/2023 03:06 PM,0,0,0
1674190368396028570,1,1,0,1,5,0,0,5,0.0,0.0,01/22/2023 09:45 PM,0,5,0
1674190334036290134,1,1,1,1,2,0,0,2,0.0,0.0,01/22/2023 09:46 PM,0,2,0
1806749752967643692,1,1,1,1,1,0,0,1,0.0,0.0,05/01/2023 02:51 PM,0,1,0
1677249819534170180,1,1,1,1,0,0,0,0,,,01/22/2023 09:45 PM,0,0,0
1677249793764366376,1,1,1,1,0,0,0,0,,,01/22/2023 09:44 PM,0,0,0
1594046405283107528,1,1,7,1,0,0,1,0,0.0,0.0,01/22/2023 09:44 PM,0,0,0
1674190226662107536,1,1,1,1,0,0,0,0,0.0,,01/22/2023 09:47 PM,0,0,0
1677249858188875900,1,1,1,1,0,0,0,0,0.0,,01/22/2023 09:45 PM,0,0,0
1674190527309818774,1,1,0,1,0,0,1,0,0.0,,01/22/2023 09:47 PM,0,0,0
1806749718607905164,1,1,2,1,0,0,0,0,,,05/01/2023 02:51 PM,0,0,0
1695780074116615022,1,1,10,1,0,0,0,0,0.0,,01/22/2023 09:45 PM,0,0,0
1715846718385914742,1,1,2,1,0,0,0,0,,,01/22/2023 09:45 PM,0,0,0
1677249875368745118,1,1,1,1,0,0,0,0,,,01/22/2023 09:46 PM,0,0,0
1683527933580884970,1,1,1,1,0,0,0,0,0.0,,01/22/2023 09:44 PM,0,0,0
1575949515273532128,1,1,1,1,6,0,1,6,0.0,0.0,01/22/2023 09:47 PM,0,6,0
1673852313397164648,1,1,2,1,0,0,0,0,0.0,,01/22/2023 09:44 PM,0,0,0
1674190664748772496,1,1,1,1,0,0,0,0,,,01/22/2023 09:45 PM,0,0,0
1806749731492807130,1,1,2,1,0,0,0,0,,,05/01/2023 02:51 PM,0,0,0
1582242289567815212,1,1,1,1,3,0,3,3,0.0,0.0,01/22/2023 09:47 PM,0,3,0
1806749718607905152,1,1,2,1,0,0,0,0,,,05/01/2023 02:51 PM,0,0,0
1806753652797948736,1,1,2,1,0,0,0,0,0.0,,05/01/2023 03:06 PM,0,0,0
1674190342626224740,1,1,1,1,0,0,0,0,,,01/22/2023 09:44 PM,0,0,0
1806749748672676376,1,1,2,1,0,0,0,0,,,05/01/2023 02:51 PM,0,0,0
1806749727197839826,1,1,4,1,0,0,0,0,,,05/01/2023 02:51 PM,0,0,0
1827474409018810992,1,1,3,1,0,0,0,0,,,06/26/2023 11:14 AM,0,0,0
1582242319632586320,1,1,0,1,6,0,0,6,0.0,0.0,01/22/2023 09:45 PM,0,6,0
1674190299676551700,1,1,1,1,0,0,0,0,,,01/22/2023 09:45 PM,0,0,0
1594046370923369112,1,1,3,1,5,0,0,5,0.0,0.0,04/26/2023 08:05 PM,0,5,0
1715846705501012842,1,1,1,1,0,0,0,0,0.0,,01/22/2023 09:46 PM,0,0,0
1674190398460799668,1,1,0,1,1,0,0,1,0.0,0.0,01/22/2023 09:45 PM,0,1,0
1674190501540014956,1,1,1,1,1,0,0,1,0.0,0.0,01/22/2023 09:44 PM,0,1,0
1674190660453805190,1,1,2,1,0,0,0,0,,,01/22/2023 09:46 PM,0,0,0
1806753652797948744,1,1,0,1,1,0,1,1,0.0,0.0,05/01/2023 03:06 PM,0,1,0
1677249879663712418,1,1,1,1,0,0,0,0,,,01/22/2023 09:45 PM,0,0,0
1594046465420805300,1,1,4,1,5,0,0,5,0.0,0.0,01/22/2023 09:47 PM,0,5,0
1674190527309818776,1,1,1,1,0,0,0,0,,,01/22/2023 09:47 PM,0,0,0
1674190419935636184,1,1,1,1,0,0,0,0,,,01/22/2023 09:45 PM,0,0,0
1674190441410472714,1,1,1,1,0,0,0,0,0.0,,01/22/2023 09:45 PM,0,0,0
1695776990330095648,1,1,2,1,1,0,0,1,0.0,0.0,01/22/2023 09:45 PM,0,1,0
1806753644208014082,1,1,2,1,0,0,0,0,,,05/01/2023 03:06 PM,0,0,0
1674190647568903270,1,1,0,1,2,0,0,2,0.0,0.0,01/22/2023 09:44 PM,0,2,0
1563698679731458032,1,1,5,1,2,0,1,2,2.0,0.0,01/22/2023 09:46 PM,0,2,0
1674190278201715172,1,1,0,1,1,0,0,1,0.0,0.0,01/22/2023 09:46 PM,0,1,0
1674190273906747872,1,1,1,1,0,0,0,0,,,01/22/2023 09:45 PM,0,0,0
1674190600324262928,1,1,4,1,0,0,0,0,1.0,0.0,01/22/2023 09:44 PM,0,0,0
1683527974474827792,1,1,1,1,0,0,0,0,1.0,0.0,01/22/2023 09:45 PM,0,0,0
1674190419935636190,1,1,1,1,0,0,0,0,0.0,,01/22/2023 09:46 PM,0,0,0
1806749757262611026,1,1,4,1,0,0,0,0,,,05/01/2023 02:51 PM,0,0,0
1674190660453805188,1,1,2,1,0,0,0,0,,,01/22/2023 09:44 PM,0,0,0
1674190153647663368,1,1,1,1,0,0,0,0,,,01/22/2023 09:47 PM,0,0,0
1674190428525570800,1,1,1,1,0,0,0,0,0.0,,01/22/2023 09:45 PM,0,0,0
1674190402755766966,1,1,1,1,0,0,0,0,0.0,,01/22/2023 09:44 PM,0,0,0
1674190338331257442,1,1,0,1,1,0,0,1,0.0,0.0,01/22/2023 09:46 PM,0,1,0
1674190145057728760,1,1,0,1,0,0,1,0,,,01/22/2023 09:46 PM,0,0,0
1674190157942630676,1,1,2,1,0,0,0,0,0.0,,01/22/2023 09:45 PM,0,0,0
1674190359806093956,1,1,1,1,0,0,0,0,0.0,,01/22/2023 09:45 PM,0,0,0
1674190411345701580,1,1,2,1,0,0,0,0,,,01/22/2023 09:45 PM,0,0,0
1695776950890011384,1,1,2,1,0,0,0,0,1.0,0.0,01/22/2023 09:44 PM,0,0,0
1674190269611780566,1,1,1,1,0,0,0,0,0.0,,01/22/2023 09:46 PM,0,0,0
1674190574554459120,1,1,1,1,0,0,0,0,0.0,,01/22/2023 09:47 PM,0,0,0
1677249845303973994,1,1,2,1,0,0,0,0,,,01/22/2023 09:46 PM,0,0,0
1436495100903691938,1,1,6,1,0,0,0,0,0.0,,01/22/2023 09:45 PM,0,0,0
1806753657092916058,1,1,1,1,0,0,1,0,0.0,0.0,05/01/2023 03:06 PM,0,0,0
1806749722902872496,1,1,3,1,0,0,0,0,,,05/01/2023 02:51 PM,0,0,0
1715846691563848032,1,1,1,1,0,0,0,0,0.0,,01/22/2023 09:44 PM,0,0,0
1674190651863870574,1,1,2,1,0,0,0,0,,,01/22/2023 09:44 PM,0,0,0
1571105042230683636,1,1,9,1,0,0,0,0,,,01/22/2023 09:44 PM,0,0,0
1683527950760754174,1,1,1,1,0,0,0,0,,,01/22/2023 09:44 PM,0,0,0
1594046456822715150,1,1,5,1,4,0,0,4,0.0,0.0,01/22/2023 09:46 PM,0,4,0
1674190209482238322,1,1,0,1,1,0,0,1,0.0,0.0,01/22/2023 09:47 PM,0,1,0
1715823786785102364,1,1,0,1,1,0,0,1,0.0,0.0,01/22/2023 09:46 PM,0,1,0
1674190140762761456,1,1,1,1,0,0,0,0,0.0,,01/22/2023 09:44 PM,0,0,0
1674190411345701574,1,1,1,1,0,0,0,0,0.0,,01/22/2023 09:47 PM,0,0,0
1806749722902872490,1,1,3,1,0,0,0,0,,,05/09/2023 11:43 AM,0,0,0
1674190424230603490,1,1,2,1,0,0,0,0,0.0,,01/22/2023 09:46 PM,0,0,0
1806749722902872480,1,1,2,1,0,0,0,0,,,05/01/2023 02:51 PM,0,0,0
1674190591734328324,1,1,2,1,0,0,0,0,,,01/22/2023 09:46 PM,0,0,0
1715846701206045544,1,1,2,1,0,0,0,0,0.0,,01/22/2023 09:46 PM,0,0,0
1806753665682850706,1,1,2,1,0,0,0,0,,,05/01/2023 03:06 PM,0,0,0
1561012891600925250,1,1,3,1,4,0,0,4,0.0,0.0,01/22/2023 09:46 PM,0,4,0
